snapshot_ts,network_id,train_count,anomaly_count,conflict_count,delay_high_count,avg_delay,avg_speed,anomaly_ratio,conflict_ratio,proximity_conflict_count,congestion_conflict_count,network_congestion_conflict,network_proximity_conflict,network_delay_conflict,network_anomaly_spike,network_conflict_label,is_network_conflict
2026-01-26T19:02:00Z,TL,5,1,1,1,1.2,64.8,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,TP,57,11,42,4,0.543859649122807,55.08771929824562,0.1929824561403508,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,XC,10,4,3,1,1.5,59.5,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,XR,7,4,2,2,3.142857142857143,54.85714285714285,0.5714285714285714,0.2857142857142857,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,1,7,2,2,1,0.7142857142857143,44.42857142857143,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,196,2,2,0,1,4.0,50.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:00Z,2,2,1,0,0,0.0,59.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:00Z,3,19,6,0,3,1.0526315789473684,51.47368421052632,0.3157894736842105,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:02:00Z,AW,67,22,40,7,0.9850746268656716,56.223880597014926,0.3283582089552239,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,CC,9,1,7,0,0.4444444444444444,51.55555555555556,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,CH,3,1,0,0,0.0,57.66666666666666,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:00Z,FS,386,119,382,36,0.7927461139896373,55.005181347150256,0.3082901554404145,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,GW,12,4,8,1,0.75,55.833333333333336,0.3333333333333333,0.6666666666666666,2,6,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,HYD_MMTS,142,40,138,13,0.704225352112676,54.140845070422536,0.2816901408450704,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,ITRP-AG000174,136,48,101,20,1.1838235294117647,57.44117647058823,0.3529411764705882,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,LE,31,12,22,7,1.4193548387096775,56.935483870967744,0.3870967741935484,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,LM,37,13,21,7,1.2972972972972974,54.648648648648646,0.3513513513513513,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,LRTA,2,0,0,0,0.0,51.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,MRTC,1,0,0,0,0.0,68.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,NPS_CUVA_CVSR,1,1,0,0,0.0,46.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:00Z,PNR,1,0,0,0,0.0,67.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,SN,15,6,14,1,1.0666666666666669,61.0,0.4,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,SW,5,2,2,1,1.6,54.8,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,TL,5,4,1,1,1.2,52.4,0.8,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,TP,57,28,42,8,1.3333333333333333,52.05263157894737,0.4912280701754385,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,XC,10,4,3,1,0.6,57.5,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,XR,7,2,2,1,1.2857142857142858,53.71428571428572,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,1,7,2,2,0,0.0,53.42857142857143,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,196,2,1,0,0,0.5,47.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:00Z,2,2,2,0,1,2.5,53.5,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:02:00Z,3,19,4,0,1,0.3157894736842105,56.1578947368421,0.2105263157894736,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,AW,67,26,40,9,1.208955223880597,52.95522388059702,0.3880597014925373,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,CC,9,4,7,0,0.0,55.888888888888886,0.4444444444444444,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,CH,3,0,0,0,0.0,61.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,FS,386,116,382,40,0.9378238341968912,54.987046632124354,0.3005181347150259,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,GW,12,2,8,1,0.6666666666666666,57.91666666666666,0.1666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,HYD_MMTS,142,41,138,12,0.7605633802816901,55.063380281690144,0.2887323943661972,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,ITRP-AG000174,136,45,101,12,0.875,52.463235294117645,0.3308823529411764,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,LE,31,10,22,2,0.5806451612903226,56.64516129032258,0.3225806451612903,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,LM,37,15,21,5,1.2702702702702702,55.16216216216216,0.4054054054054054,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,LRTA,2,0,0,0,0.0,53.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,MRTC,1,0,0,0,0.0,52.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,49.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,PNR,1,0,0,0,3.0,60.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:02:00Z,SN,15,6,14,1,0.6,55.86666666666667,0.4,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,SW,5,2,2,1,1.2,59.4,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,TL,5,3,1,1,2.6,59.0,0.6,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,TP,57,30,42,8,1.368421052631579,54.12280701754386,0.5263157894736842,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:02:00Z,XC,10,2,3,0,0.0,63.8,0.2,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:02:00Z,XR,7,3,2,0,0.1428571428571428,59.85714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,1,7,3,2,0,0.5714285714285714,59.0,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,196,2,0,0,0,0.0,46.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,2,2,1,0,0,0.5,45.5,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,3,19,6,0,1,0.4736842105263157,55.78947368421053,0.3157894736842105,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,AW,67,19,40,9,1.0597014925373134,53.59701492537314,0.2835820895522388,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,CC,9,2,7,1,1.2222222222222223,54.66666666666666,0.2222222222222222,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,CH,3,0,0,0,1.3333333333333333,39.66666666666666,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,FS,386,133,382,37,0.9015544041450776,53.92227979274612,0.344559585492228,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,GW,12,3,8,2,1.5,51.16666666666666,0.25,0.6666666666666666,2,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,HYD_MMTS,142,44,138,13,0.908450704225352,56.44366197183098,0.3098591549295774,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,ITRP-AG000174,136,36,101,9,0.5808823529411765,54.26470588235294,0.2647058823529412,0.7426470588235294,48,53,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,LE,31,16,22,3,0.8709677419354839,55.03225806451613,0.5161290322580645,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,LM,37,8,21,3,0.6756756756756757,54.35135135135136,0.2162162162162162,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,LRTA,2,0,0,0,0.0,56.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,MRTC,1,0,0,0,0.0,53.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,72.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,PNR,1,0,0,0,0.0,78.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,SN,15,8,14,3,1.4666666666666666,49.266666666666666,0.5333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,SW,5,1,2,0,0.0,58.8,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,TL,5,2,1,0,0.8,48.6,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,TP,57,10,42,2,0.5087719298245614,55.40350877192982,0.175438596491228,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,XC,10,5,3,3,2.1,54.3,0.5,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,XR,7,0,2,0,0.7142857142857143,57.42857142857143,0.0,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,1,7,4,2,0,0.7142857142857143,51.57142857142857,0.5714285714285714,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,196,2,0,0,0,0.0,56.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,2,2,0,0,0,0.0,47.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,3,19,11,0,0,0.3684210526315789,56.68421052631579,0.5789473684210527,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,AW,67,31,40,15,1.671641791044776,55.55223880597015,0.4626865671641791,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,CC,9,2,7,2,2.0,54.11111111111112,0.2222222222222222,0.7777777777777778,4,3,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,CH,3,2,0,1,3.333333333333333,63.333333333333336,0.6666666666666666,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,FS,386,111,382,34,0.7901554404145078,54.81347150259067,0.2875647668393782,0.9896373056994818,8,374,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,GW,12,4,8,2,1.75,61.5,0.3333333333333333,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,HYD_MMTS,142,34,138,9,0.6056338028169014,55.84507042253521,0.2394366197183098,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,ITRP-AG000174,136,52,101,16,1.036764705882353,53.52205882352941,0.3823529411764705,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,LE,31,11,22,3,1.1290322580645162,55.74193548387097,0.3548387096774194,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,LM,37,15,21,4,1.108108108108108,53.51351351351352,0.4054054054054054,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,LRTA,2,1,0,0,0.0,45.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,MRTC,1,1,0,0,0.0,49.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,35.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,PNR,1,1,0,0,3.0,66.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,SN,15,5,14,3,1.1333333333333333,45.86666666666667,0.3333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,SW,5,1,2,1,1.2,57.8,0.2,0.4,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,TL,5,4,1,1,1.2,61.8,0.8,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,TP,57,19,42,7,1.0526315789473684,53.333333333333336,0.3333333333333333,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,XC,10,4,3,1,1.0,55.7,0.4,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,XR,7,2,2,1,0.8571428571428571,58.71428571428572,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,1,7,1,2,0,0.5714285714285714,54.85714285714285,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,196,2,1,0,0,0.0,60.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,2,2,2,0,1,3.5,58.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,3,19,11,0,5,1.947368421052632,54.78947368421053,0.5789473684210527,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:03:00Z,AW,67,24,40,6,1.0,54.656716417910445,0.3582089552238806,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,CC,9,1,7,0,0.0,55.333333333333336,0.1111111111111111,0.7777777777777778,4,3,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,CH,3,2,0,1,1.6666666666666667,38.333333333333336,0.6666666666666666,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,FS,386,136,382,47,1.0699481865284974,54.86010362694301,0.3523316062176165,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,GW,12,3,8,2,1.1666666666666667,54.833333333333336,0.25,0.6666666666666666,2,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,HYD_MMTS,142,41,138,9,0.6408450704225352,56.2112676056338,0.2887323943661972,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,ITRP-AG000174,136,45,101,14,0.8676470588235294,55.0,0.3308823529411764,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,LE,31,5,22,0,0.2258064516129032,59.774193548387096,0.1612903225806451,0.7096774193548387,16,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,LM,37,14,21,6,1.4324324324324325,51.054054054054056,0.3783783783783784,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,LRTA,2,0,0,0,0.0,44.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,MRTC,1,0,0,0,0.0,44.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:03:00Z,NPS_CUVA_CVSR,1,1,0,0,0.0,49.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,PNR,1,1,0,0,0.0,42.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:03:00Z,SN,15,5,14,2,0.8,57.73333333333333,0.3333333333333333,0.9333333333333332,2,12,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,SW,5,2,2,1,1.4,63.6,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,TL,5,2,1,1,1.4,52.2,0.4,0.2,0,1,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,TP,57,18,42,8,1.087719298245614,54.01754385964912,0.3157894736842105,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:03:00Z,XC,10,1,3,1,0.5,60.0,0.1,0.3,3,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:03:00Z,XR,7,3,2,1,0.8571428571428571,47.85714285714285,0.4285714285714285,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,1,7,1,2,1,0.7142857142857143,65.14285714285714,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,196,2,1,0,1,4.0,65.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:04:00Z,2,2,0,0,0,0.0,53.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:04:00Z,3,19,7,0,2,0.9473684210526316,53.31578947368421,0.3684210526315789,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:04:00Z,AW,67,21,40,6,0.7761194029850746,51.91044776119403,0.3134328358208955,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,CC,9,3,7,0,0.5555555555555556,57.55555555555556,0.3333333333333333,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,CH,3,1,0,0,0.0,59.66666666666666,0.3333333333333333,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:04:00Z,FS,386,129,382,37,0.8316062176165803,55.12953367875648,0.3341968911917098,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,GW,12,2,8,0,0.0,56.75,0.1666666666666666,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,HYD_MMTS,142,51,138,13,0.9647887323943662,55.82394366197183,0.3591549295774648,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,ITRP-AG000174,136,48,101,18,1.1176470588235294,57.4485294117647,0.3529411764705882,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,LE,31,7,22,3,0.6774193548387096,56.58064516129032,0.2258064516129032,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,LM,37,16,21,6,1.4594594594594594,56.972972972972975,0.4324324324324324,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,LRTA,2,1,0,0,0.0,53.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:04:00Z,MRTC,1,0,0,0,0.0,43.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:04:00Z,NPS_CUVA_CVSR,1,1,0,1,6.0,53.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:04:00Z,PNR,1,0,0,0,0.0,61.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:04:00Z,SN,15,3,14,1,0.8,61.53333333333333,0.2,0.9333333333333332,2,12,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,SW,5,2,2,1,1.4,57.0,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,TL,5,1,1,0,0.0,54.4,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,TP,57,21,42,7,0.9824561403508772,57.12280701754386,0.3684210526315789,0.7368421052631579,16,26,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,XC,10,5,3,1,1.0,47.2,0.5,0.3,3,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,XR,7,1,2,0,0.2857142857142857,62.57142857142857,0.1428571428571428,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,1,7,4,2,2,2.7142857142857144,54.285714285714285,0.5714285714285714,0.2857142857142857,2,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,196,2,2,0,0,0.0,60.5,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:04:00Z,2,2,0,0,0,0.0,65.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:04:00Z,3,19,4,0,1,0.631578947368421,51.73684210526316,0.2105263157894736,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:04:00Z,AW,67,16,40,6,0.7164179104477612,54.40298507462686,0.2388059701492537,0.5970149253731343,17,23,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,CC,9,4,7,1,1.0,55.77777777777778,0.4444444444444444,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,CH,3,0,0,0,0.0,59.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:04:00Z,FS,386,124,382,39,0.9093264248704664,54.03367875647668,0.3212435233160621,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,GW,12,1,8,0,0.0,56.083333333333336,0.0833333333333333,0.6666666666666666,2,6,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,HYD_MMTS,142,40,138,14,0.9154929577464788,55.80281690140845,0.2816901408450704,0.971830985915493,4,134,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,ITRP-AG000174,136,44,101,12,0.9411764705882352,54.6985294117647,0.3235294117647059,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,LE,31,8,22,2,0.6451612903225806,53.354838709677416,0.2580645161290322,0.7096774193548387,16,6,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,LM,37,18,21,6,1.351351351351351,53.972972972972975,0.4864864864864865,0.5675675675675675,14,7,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,LRTA,2,2,0,1,3.5,43.5,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:04:00Z,MRTC,1,1,0,1,5.0,41.0,1.0,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:04:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,61.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:04:00Z,PNR,1,0,0,0,0.0,78.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:04:00Z,SN,15,6,14,1,1.0,51.53333333333333,0.4,0.9333333333333332,2,12,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,SW,5,2,2,0,0.8,48.2,0.4,0.4,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,TL,5,1,1,0,0.0,55.8,0.2,0.2,0,1,True,False,False,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,TP,57,16,42,4,0.7543859649122807,52.07017543859649,0.2807017543859649,0.7368421052631579,16,26,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:04:00Z,XC,10,3,3,2,1.4,58.5,0.3,0.3,3,0,True,True,True,True,network_congestion_conflict,True
2026-01-26T19:04:00Z,XR,7,2,2,0,0.5714285714285714,59.85714285714285,0.2857142857142857,0.2857142857142857,2,0,True,True,False,False,network_congestion_conflict,True
2026-01-26T19:05:00Z,1,7,6,2,1,1.4285714285714286,57.0,0.8571428571428571,0.2857142857142857,2,0,True,True,False,True,network_congestion_conflict,True
2026-01-26T19:05:00Z,196,2,0,0,0,0.0,60.5,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:05:00Z,2,2,0,0,0,0.0,47.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:05:00Z,3,19,3,0,0,0.2105263157894736,52.94736842105263,0.1578947368421052,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:05:00Z,AW,67,27,40,7,0.9402985074626866,57.52238805970149,0.4029850746268656,0.5970149253731343,17,23,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:05:00Z,CC,9,5,7,1,1.2222222222222223,55.44444444444444,0.5555555555555556,0.7777777777777778,4,3,True,False,False,True,network_congestion_conflict,True
2026-01-26T19:05:00Z,CH,3,3,0,2,4.333333333333333,46.0,1.0,0.0,0,0,False,False,True,True,network_delay_conflict,True
2026-01-26T19:05:00Z,FS,386,127,382,33,0.8212435233160622,54.7720207253886,0.3290155440414508,0.9896373056994818,8,374,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:05:00Z,GW,12,4,8,3,1.5,53.5,0.3333333333333333,0.6666666666666666,2,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:05:00Z,HYD_MMTS,142,50,138,12,0.7464788732394366,56.556338028169016,0.352112676056338,0.971830985915493,4,134,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:05:00Z,ITRP-AG000174,136,48,101,16,1.1029411764705883,53.3235294117647,0.3529411764705882,0.7426470588235294,48,53,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:05:00Z,LE,31,10,22,5,1.5161290322580645,57.83870967741935,0.3225806451612903,0.7096774193548387,16,6,True,False,True,True,network_congestion_conflict,True
2026-01-26T19:05:00Z,LM,37,9,21,3,0.7297297297297297,56.054054054054056,0.2432432432432432,0.5675675675675675,14,7,True,False,True,False,network_congestion_conflict,True
2026-01-26T19:05:00Z,LRTA,2,1,0,1,2.5,71.0,0.5,0.0,0,0,False,False,False,True,network_anomaly_spike,True
2026-01-26T19:05:00Z,MRTC,1,0,0,0,0.0,51.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:05:00Z,NPS_CUVA_CVSR,1,0,0,0,0.0,56.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:05:00Z,PNR,1,0,0,0,0.0,43.0,0.0,0.0,0,0,False,False,False,False,normal,False
2026-01-26T19:05:00Z,SN,15,4,14,1,0.7333333333333333,44.13333333333333,0.2666666666666666,0.9333333333333332,2,12,True,False,False,False,network_congestion_conflict,True
